,pathway,NES,size
0,GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN,2.18832142844375,20
1,GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN,2.14669091833817,29
2,GSE17721_12H_VS_24H_LPS_BMDC_UP,2.14153047271247,22
3,GSE17721_CTRL_VS_CPG_4H_BMDC_DN,2.17770415281801,18
4,GSE17721_CTRL_VS_LPS_6H_BMDC_DN,2.3795061603935097,16
5,GSE17721_CTRL_VS_LPS_8H_BMDC_DN,2.2878868319852503,10
6,GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN,2.27385072686048,22
7,GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP,2.45472689461142,23
8,GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN,2.32362701096329,23
9,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,2.6691379346120496,44
10,GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP,2.2730502235474903,26
11,GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP,2.14176531991658,20
12,GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP,2.08151297436613,26
13,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP,2.22634596244745,22
14,GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN,2.36950192567043,17
15,GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN,2.22727899450431,28
16,GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN,2.28872580395997,24
17,GSE20715_0H_VS_6H_OZONE_LUNG_DN,2.32389704213122,17
18,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP,-1.96255757601087,13
19,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP,2.47289055251788,21
20,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,2.2409016529562797,18
21,GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN,2.22994195611996,23
22,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN,2.46014197805487,25
23,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN,2.01856943640079,39
24,GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP,2.1495271107861,41
25,GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_DN,2.28097345059474,20
26,GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,2.3626620321023704,25
27,GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN,2.2490829666672596,13
28,GSE2585_CTEC_VS_MTEC_THYMUS_UP,2.1786568553808503,20
29,GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP,2.35016531735234,22
30,GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP,2.1004684041212,17
31,GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN,2.37155234774723,21
32,GSE2706_UNSTIM_VS_8H_R848_DC_DN,2.40539005705887,13
33,GSE27434_WT_VS_DNMT1_KO_TREG_DN,2.0648372213721,19
34,GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN,1.9573327785640502,30
35,GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP,-2.2043648819311,14
36,GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN,2.26792867100888,23
37,GSE36009_UNSTIM_VS_LPS_STIM_DC_UP,2.38626079485206,25
38,GSE360_DC_VS_MAC_M_TUBERCULOSIS_UP,2.11520922427948,19
39,GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_MAC_UP,2.34766207614903,20
40,GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP,2.22547407335204,9
41,GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_DN,2.21010816150711,22
42,GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN,2.17971413807658,8
43,GSE39152_CD103_NEG_VS_POS_MEMORY_CD8_TCELL_DN,2.36148113325086,23
44,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP,2.19265292973048,20
45,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_DN,2.2828574036141096,6
46,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP,2.30233615042506,17
47,GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN,2.26333722512467,11
48,GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP,2.3023594966165,26
49,GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP,-1.9679866938317,17
50,GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,2.2083853129196496,23
51,GSE8835_CD4_VS_CD8_TCELL_DN,2.3523512534276603,18
52,GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP,2.07427243624779,21
53,GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN,2.24244803557723,17
